"","lon","lat","sif"
"92",-51.29,-20.44,0.607362747192383
"93",-51.28,-21.62,0.611366271972656
"94",-51.28,-21.09,0.56064510345459
"95",-51.28,-20.43,0.364547729492188
"96",-51.28,-20.42,0.359901428222656
"97",-51.27,-20.81,0.194187164306641
"98",-51.27,-20.74,0.275361061096191
"99",-51.26,-21.42,0.0664587020874023
"100",-51.26,-20.88,0.302065372467041
"101",-51.26,-20.52,0.316570281982422
"102",-51.25,-21.51,0.421216011047363
"103",-51.25,-21.49,0.482091903686523
"104",-51.25,-21.22,0.377896308898926
"105",-51.25,-21.15,0.346576690673828
"106",-51.24,-21.73,0.542181968688965
"107",-51.24,-21.41,0.130146026611328
"108",-51.24,-20.92,0.0175228118896484
"109",-51.24,-20.83,0.157048225402832
"110",-51.24,-20.79,0.356975555419922
"111",-51.24,-20.75,0.193562507629395
"112",-51.23,-20.91,0.236741065979004
"113",-51.23,-20.89,0.366469383239746
"114",-51.23,-20.79,0.0798578262329102
"115",-51.23,-20.78,0.355523109436035
"116",-51.23,-20.77,0.151931762695312
"117",-51.22,-21.59,0.52998161315918
"118",-51.22,-21.31,0.320940017700195
"119",-51.22,-21.22,0.527791976928711
"120",-51.22,-20.95,0.327157020568848
"121",-51.22,-20.92,0.403618812561035
"122",-51.22,-20.78,0.30164909362793
"123",-51.22,-20.76,0.427215576171875
"124",-51.21,-21.88,0.694123268127441
"125",-51.21,-20.96,0.231094360351562
"126",-51.21,-20.91,0.231389045715332
"127",-51.2,-21.64,0.400895118713379
"128",-51.2,-21.04,0.131937980651855
"129",-51.2,-20.95,0.234007835388184
"130",-51.2,-20.93,0.467683792114258
"131",-51.2,-20.87,0.474807739257812
"132",-51.19,-21.97,0.166020393371582
"133",-51.19,-21.28,0.25955867767334
"134",-51.19,-21.16,0.347325325012207
"135",-51.19,-21.09,0.18757152557373
"136",-51.19,-21.05,0.392447471618652
"137",-51.19,-20.95,0.658709526062012
"138",-51.19,-20.91,0.296154975891113
"139",-51.19,-20.88,0.236458778381348
"140",-51.18,-21.16,0.426241874694824
"141",-51.18,-21.12,0.204235076904297
"142",-51.18,-21.09,0.206209182739258
"143",-51.18,-21.03,0.251304626464844
"144",-51.17,-22,0.586559295654297
"145",-51.17,-21.15,0.450297355651855
"146",-51.17,-21.1,0.190271377563477
"147",-51.17,-21,0.116274833679199
"148",-51.17,-20.91,0.659193992614746
"149",-51.16,-21.76,0.380250930786133
"150",-51.16,-21.39,0.290157318115234
"151",-51.16,-21.28,0.194652557373047
"152",-51.16,-21.06,0.178058624267578
"153",-51.16,-20.61,0.12004280090332
"154",-51.15,-22.18,0.487992286682129
"155",-51.15,-21.86,0.188892364501953
"156",-51.15,-21.84,0.256707191467285
"157",-51.15,-21.25,0.000630378723144531
"158",-51.15,-21.04,0.531410217285156
"159",-51.15,-20.95,0.129953384399414
"160",-51.15,-20.85,0.395441055297852
"161",-51.15,-20.83,1.55481052398682
"162",-51.15,-20.43,0.411639213562012
"163",-51.14,-21.46,0.126153945922852
"164",-51.14,-21.41,0.194738388061523
"165",-51.14,-21.35,0.0182514190673828
"166",-51.14,-21.08,0.439572334289551
"167",-51.14,-21.07,0.248064041137695
"168",-51.13,-22.31,0.18293285369873
"169",-51.13,-22.21,0.42606258392334
"170",-51.13,-22.09,0.598634719848633
"171",-51.13,-21.89,0.608469009399414
"172",-51.13,-21.38,0.177661895751953
"173",-51.13,-21.2,0.367729187011719
"174",-51.13,-21.07,0.57037353515625
"175",-51.13,-20.62,0.14569091796875
"176",-51.13,-20.49,0.232608795166016
"177",-51.12,-22.25,0.47162914276123
"178",-51.12,-22.06,0.687687873840332
"179",-51.12,-21.93,0.855916023254395
"180",-51.12,-21.86,0.255908966064453
"181",-51.12,-21.2,0.0883698463439944
"182",-51.12,-20.62,0.40078067779541
"183",-51.12,-20.6,0.321673393249512
"184",-51.11,-21.65,0.0764741897583008
"185",-51.11,-21.61,0.197836875915527
"186",-51.11,-21.37,0.334895133972168
"187",-51.11,-21.31,0.147191047668457
"188",-51.1,-22.21,0.00337982177734375
"189",-51.1,-21.68,0.131004333496094
"190",-51.1,-21.37,0.265304565429688
"191",-51.1,-21.3,0.0122184753417969
"192",-51.1,-21.26,0.231529235839844
"193",-51.09,-21.68,0.345707893371582
"194",-51.09,-21.61,0.169629096984863
"195",-51.09,-21.39,0.269953727722168
"196",-51.09,-20.49,0.0231962203979492
"197",-51.08,-21.88,0.245789527893066
"198",-51.08,-21.38,0.557829856872559
"199",-51.07,-21.77,0.472742080688477
"200",-51.07,-21.53,0.746135711669922
"201",-51.07,-21.49,0.692920684814453
"202",-51.06,-22.22,0.195565223693848
"203",-51.06,-21.51,0.132245063781738
"204",-51.06,-21.5,0.702095985412598
"205",-51.06,-21.36,0.32341194152832
"206",-51.06,-20.61,0.291705131530762
"207",-51.05,-22.16,0.144476890563965
"208",-51.05,-21.75,0.0119743347167969
"209",-51.05,-21.73,0.223319053649902
"210",-51.05,-21.67,0.323588371276855
"211",-51.04,-21.85,0.19783878326416
"212",-51.04,-21.81,0.195408821105957
"213",-51.04,-21.58,0.13145637512207
"214",-51.04,-21.54,0.481095314025879
"215",-51.03,-22.54,0.013763427734375
"216",-51.03,-22.28,0.255958557128906
"217",-51.03,-21.73,0.133022308349609
"218",-51.03,-21.4,0.389386177062988
"219",-51.03,-21.05,0.364867210388184
"220",-51.02,-21.97,0.121194839477539
"221",-51.02,-21.93,0.477575302124023
"222",-51.02,-21.66,0.378375053405762
"223",-51.02,-21.02,0.375283241271973
"224",-51.01,-22.1,0.25975227355957
"225",-51.01,-22.07,0.0171089172363281
"226",-51.01,-21.82,0.318844795227051
"227",-51.01,-21.68,0.0752267837524414
"228",-51,-22.57,0.069371223449707
"229",-51,-22.26,0.089508056640625
"230",-51,-21.89,0.403596878051758
"231",-51,-21.77,0.143143653869629
"232",-51,-20.97,0.116390228271484
"233",-51,-20.9,0.348434448242188
"234",-50.99,-22.41,0.182202339172363
"235",-50.99,-21.88,0.940006256103516
"236",-50.99,-20.89,0.0914115905761719
"237",-50.98,-22.43,0.281310081481934
"238",-50.98,-22.31,0.128270149230957
"239",-50.98,-22.08,0.0418319702148438
"240",-50.98,-21.96,0.146246910095215
"241",-50.98,-21.92,0.228865623474121
"242",-50.98,-21.85,0.164668083190918
"243",-50.98,-21.76,0.288582801818848
"244",-50.98,-21.72,0.259153366088867
"245",-50.98,-21.07,0.48481559753418
"246",-50.97,-22.36,0.0943746566772461
"247",-50.97,-22.21,0.245200157165527
"248",-50.97,-21.96,0.170625686645508
"249",-50.97,-21.75,0.0486879348754883
"250",-50.97,-21.06,0.320384979248047
"251",-50.96,-22.26,0.204432487487793
"252",-50.96,-22.18,0.453185081481934
"253",-50.96,-22.07,0.173943519592285
"254",-50.96,-21.9,0.0265674591064453
"255",-50.96,-21.85,0.340343475341797
"256",-50.96,-21.78,0.0403432846069336
"257",-50.95,-22.56,0.142202377319336
"258",-50.95,-22.45,0.230213165283203
"259",-50.95,-22.41,0.164851188659668
"260",-50.95,-22.02,0.0805072784423828
"261",-50.94,-22.46,0.147295951843262
"262",-50.94,-22.37,0.230281829833984
"263",-50.94,-22.31,0.155501365661621
"264",-50.94,-22.22,0.00238513946533203
"265",-50.94,-22,0.206658363342285
"266",-50.94,-21.89,0.317208290100098
"267",-50.93,-22.56,0.208799362182617
"268",-50.93,-22.5,0.164958000183105
"269",-50.93,-22.43,0.312862396240234
"270",-50.93,-22.41,0.270302772521973
"271",-50.93,-21.91,0.381557464599609
"272",-50.93,-21.9,0.194987297058105
"273",-50.93,-21.2,0.118468284606934
"274",-50.93,-21.17,0.391622543334961
"275",-50.93,-21.15,0.177694320678711
"276",-50.92,-22.31,0.200985908508301
"277",-50.92,-22.09,0.0159778594970703
"278",-50.91,-22.39,0.131077766418457
"279",-50.91,-22.22,0.0429019927978516
"280",-50.91,-21.85,0.391787528991699
"281",-50.91,-21.44,0.316668510437012
"282",-50.9,-22.75,0.246624946594238
"283",-50.9,-22.38,0.21425724029541
"284",-50.89,-22.41,0.293069839477539
"285",-50.89,-22.31,0.253696441650391
"286",-50.89,-22.26,0.542136192321777
"287",-50.89,-22.19,0.319131851196289
"288",-50.89,-21.45,0.214682579040527
"289",-50.88,-22.57,0.358848571777344
"290",-50.88,-22.25,0.509366989135742
"291",-50.88,-22.02,0.378966331481934
"292",-50.87,-22.72,0.00447654724121094
"293",-50.87,-22.42,0.630709648132324
"294",-50.87,-22.33,0.0583915710449219
"295",-50.87,-22.29,0.211892127990723
"296",-50.87,-22.17,0.146071434020996
"297",-50.86,-22.68,0.454946517944336
"298",-50.86,-22.23,0.355339050292969
"299",-50.86,-21.7,0.324688911437988
"300",-50.85,-22.67,0.158188819885254
"301",-50.84,-22.65,0.15782356262207
"302",-50.83,-22.82,0.150440216064453
"303",-50.83,-22.62,0.22673225402832
"304",-50.83,-22.53,0.352596282958984
"305",-50.83,-22.45,0.087315559387207
"306",-50.83,-22.4,0.331012725830078
"307",-50.82,-22.71,0.192522048950195
"308",-50.82,-22.4,0.331892013549805
"309",-50.82,-22.33,0.347234725952148
"310",-50.82,-21.7,0.165733337402344
"311",-50.81,-22.63,0.375782012939453
"312",-50.81,-22.61,0.0345258712768555
"313",-50.81,-21.83,0.103171348571777
"314",-50.81,-21.77,0.504330635070801
"315",-50.8,-22.54,0.0855836868286133
"316",-50.8,-22.37,0.303853034973145
"317",-50.79,-22.55,0.38646125793457
"318",-50.79,-22.51,0.612729072570801
"319",-50.79,-22.02,0.402427673339844
"320",-50.79,-21.73,0.427199363708496
"321",-50.78,-21.77,0.285069465637207
"322",-50.77,-22.94,0.107043266296387
"323",-50.77,-22.06,0.674980163574219
"324",-50.77,-21.79,0.4066162109375
"325",-50.76,-22.84,0.126018524169922
"326",-50.75,-22.67,0.00315380096435547
"327",-50.74,-22.86,0.184260368347168
"328",-50.74,-22.8,0.0691690444946289
"329",-50.74,-19.42,0.292537689208984
"330",-50.72,-22.7,0.746084213256836
"331",-50.71,-22.84,0.0723142623901367
"332",-50.7,-22.25,0.107486724853516
"333",-50.68,-22.47,0.282919883728027
"334",-50.66,-22.38,0.226767539978027
"335",-50.65,-22.61,0.249006271362305
"336",-50.65,-22.45,0.471571922302246
"337",-50.63,-22.64,0.394011497497559
"338",-50.62,-22.79,0.504128456115723
"339",-50.62,-19.92,0.515829086303711
"340",-50.61,-22.57,0.0783710479736328
"341",-50.6,-19.18,0.159666061401367
"342",-50.6,-19.14,0.0211925506591797
"343",-50.59,-19.18,0.206380844116211
"344",-50.56,-19.19,0.167771339416504
"345",-50.54,-19.22,0.25526237487793
"346",-50.53,-19.52,0.159991264343262
"347",-50.53,-19.22,0.120722770690918
"348",-50.52,-19.57,0.442312240600586
"349",-50.52,-19.39,0.331391334533691
"350",-50.51,-19.57,0.0988664627075195
"351",-50.51,-19.25,0.0398464202880859
"352",-50.51,-19.22,0.115102767944336
"353",-50.5,-19.66,0.504828453063965
"354",-50.5,-19.35,0.0629606246948242
"355",-50.49,-19.58,0.162942886352539
"356",-50.49,-19.46,0.23017406463623
"357",-50.43,-19.9,0.11754322052002
"358",-50.43,-19.8,0.398379325866699
"359",-50.42,-20.07,0.247751235961914
"360",-50.4,-19.89,0.118926048278809
"361",-50.4,-19.11,0.273884773254395
"362",-50.39,-20.01,0.185914039611816
"363",-50.39,-19.93,0.222737312316895
"364",-50.38,-19.85,0.214527130126953
"365",-50.38,-19.22,0.133245468139648
"366",-50.38,-19.17,0.510560989379883
"367",-50.38,-18.92,0.25348949432373
"368",-50.37,-20.24,0.0928487777709961
"369",-50.36,-20.33,0.0989665985107422
"370",-50.36,-19.16,0.205545425415039
"371",-50.35,-19.94,0.311894416809082
"372",-50.35,-19.24,0.170055389404297
"373",-50.34,-20.17,0.326865196228027
"374",-50.34,-18.86,0.255122184753418
"375",-50.33,-20.24,0.259485244750977
"376",-50.32,-18.92,0.0165319442749023
"377",-50.31,-18.92,0.131414413452148
"378",-50.31,-18.83,0.160750389099121
"379",-50.29,-20.47,0.0932521820068359
"380",-50.29,-20.23,0.107546806335449
"381",-50.28,-20.41,0.103788375854492
"382",-50.28,-19.03,0.295100212097168
"383",-50.28,-19.02,0.283596992492676
"384",-50.27,-18.98,0.297012329101562
"385",-50.27,-18.96,0.156553268432617
"386",-50.27,-18.81,0.0773859024047852
"387",-50.26,-20.83,0.254013061523438
"388",-50.26,-20.62,0.33747386932373
"389",-50.25,-20.87,0.274171829223633
"390",-50.25,-18.92,0.229320526123047
"391",-50.25,-18.84,0.234139442443848
"392",-50.24,-20.85,0.124444961547852
"393",-50.24,-20.52,0.174258232116699
"394",-50.24,-19.27,0.12480640411377
"395",-50.23,-20.84,0.409732818603516
"396",-50.22,-20.76,0.308548927307129
"397",-50.21,-20.71,0.232498168945312
"398",-50.21,-19.39,0.391105651855469
"399",-50.2,-19.58,0.305211067199707
"400",-50.2,-19.16,0.147555351257324
"401",-50.19,-20.95,0.0693273544311523
"402",-50.19,-19.47,0.0228691101074219
"403",-50.19,-19.43,0.554746627807617
"404",-50.19,-19.4,0.207090377807617
"405",-50.19,-18.79,0.0403337478637695
"406",-50.18,-19.43,0.27786922454834
"407",-50.18,-18.82,0.269866943359375
"408",-50.18,-18.8,0.0715398788452148
"409",-50.17,-21.24,0.21892261505127
"410",-50.17,-20.99,0.204057693481445
"411",-50.17,-20.87,0.251391410827637
"412",-50.17,-18.8,0.143585205078125
"413",-50.17,-18.73,0.165764808654785
"414",-50.16,-21.01,0.126078605651855
"415",-50.16,-20.85,0.2115478515625
"416",-50.16,-19.01,0.347509384155273
"417",-50.16,-18.87,0.373153686523438
"418",-50.15,-20.23,0.33289623260498
"419",-50.15,-19.11,0.156034469604492
"420",-50.15,-18.97,0.174442291259766
"421",-50.15,-18.84,0.217870712280273
"422",-50.14,-18.73,0.375218391418457
"423",-50.13,-19.21,0.395429611206055
"424",-50.13,-18.9,0.0814933776855469
"425",-50.13,-18.88,0.162493705749512
"426",-50.13,-18.83,0.0422649383544922
"427",-50.13,-18.82,0.348827362060547
"428",-50.13,-18.78,0.319784164428711
"429",-50.13,-18.72,0.133410453796387
"430",-50.12,-19.64,0.174833297729492
"431",-50.12,-19.08,0.0939512252807617
"432",-50.12,-18.79,0.0335474014282227
"433",-50.11,-20.07,0.26786994934082
"434",-50.11,-19.55,0.341910362243652
"435",-50.11,-19.13,0.287479400634766
"436",-50.11,-18.87,0.268802165985107
"437",-50.11,-18.83,0.307679176330566
"438",-50.1,-21.59,0.0955829620361328
"439",-50.1,-21.44,0.399582862854004
"440",-50.1,-20,0.0217199325561523
"441",-50.1,-19.73,0.201845169067383
"442",-50.1,-19.35,0.183579444885254
"443",-50.1,-19.25,0.0497426986694336
"444",-50.1,-19.24,0.195405960083008
"445",-50.1,-19.2,0.191287994384766
"446",-50.1,-19.06,0.710565567016602
"447",-50.1,-18.98,0.354286193847656
"448",-50.1,-18.81,0.40324878692627
"449",-50.1,-18.8,0.172211647033691
"450",-50.1,-18.71,0.106263160705566
"451",-50.09,-19.34,0.0901813507080078
"452",-50.09,-19.21,0.37108325958252
"453",-50.09,-19.08,0.0476818084716797
"454",-50.09,-19.07,0.290900230407715
"455",-50.09,-19.02,0.139114379882812
"456",-50.09,-18.95,0.196808815002441
"457",-50.08,-19.27,0.0696468353271484
"458",-50.08,-19.23,0.186337471008301
"459",-50.08,-19.02,0.28825569152832
"460",-50.08,-18.9,0.153979301452637
"461",-50.08,-18.84,0.472109794616699
"462",-50.08,-18.81,0.574810981750488
"463",-50.07,-21.39,0.0110406875610352
"464",-50.07,-20.11,0.308821678161621
"465",-50.07,-19.37,0.114562034606934
"466",-50.07,-19.28,0.15308666229248
"467",-50.07,-19.26,0.168344497680664
"468",-50.07,-19.2,0.0916690826416016
"469",-50.07,-19.13,0.387710571289062
"470",-50.07,-19.05,0.113967895507812
"471",-50.07,-19.01,0.56840991973877
"472",-50.06,-21.68,0.350790977478027
"473",-50.06,-21.64,0.125198364257812
"474",-50.06,-20.11,0.2091064453125
"475",-50.06,-19.75,0.0532207489013672
"476",-50.06,-19.38,0.0451183319091797
"477",-50.06,-19.37,0.0886192321777343
"478",-50.06,-19.23,0.0979738235473633
"479",-50.06,-19.14,0.226546287536621
"480",-50.06,-18.93,0.0912485122680664
"481",-50.05,-21.83,0.0805215835571289
"482",-50.05,-19.38,0.315168380737305
"483",-50.05,-19.3,0.199357032775879
"484",-50.05,-19.26,0.0200052261352539
"485",-50.05,-19.22,0.148070335388184
"486",-50.05,-19.09,0.203265190124512
"487",-50.05,-19.01,0.524009704589844
"488",-50.05,-18.99,0.130099296569824
"489",-50.05,-18.87,0.662940979003906
"490",-50.04,-21.58,0.26557731628418
"491",-50.04,-21.4,0.268773078918457
"492",-50.04,-19.3,0.13450813293457
"493",-50.04,-19.29,0.0446109771728516
"494",-50.04,-18.95,0.287403106689453
"495",-50.04,-18.93,0.129413604736328
"496",-50.04,-18.92,0.043701171875
"497",-50.03,-21.83,0.207331657409668
"498",-50.03,-21.64,0.00589942932128906
"499",-50.03,-20.41,0.0480289459228516
"500",-50.03,-20.19,0.238628387451172
"501",-50.03,-20.02,0.0726823806762695
"502",-50.03,-19.49,0.222606658935547
"503",-50.03,-19.24,0.140303611755371
"504",-50.03,-19.23,0.140544891357422
"505",-50.03,-19.06,0.385499000549316
"506",-50.02,-20.02,0.214089393615723
"507",-50.02,-19.54,0.317113876342773
"508",-50.02,-19.48,0.0780153274536133
"509",-50.02,-19.32,0.107014656066895
"510",-50.02,-18.69,0.29002571105957
"511",-50.01,-20.93,0.236232757568359
"512",-50.01,-20.41,0.166440010070801
"513",-50.01,-19.73,0.20645809173584
"514",-50.01,-19.56,0.0803709030151367
"515",-50.01,-19.54,0.227965354919434
"516",-50.01,-19.51,0.15067195892334
"517",-50.01,-19.45,0.174446105957031
"518",-50.01,-19.4,0.117576599121094
"519",-50.01,-19.31,0.0962724685668945
"520",-50.01,-19.25,0.118454933166504
"521",-50.01,-19.16,0.162982940673828
"522",-50.01,-19.05,0.276564598083496
"523",-50,-22.06,0.327479362487793
"524",-50,-22,0.271686553955078
"525",-50,-21.9,0.303814888000488
"526",-50,-20.95,0.255912780761719
"527",-50,-19.7,0.297307014465332
"528",-50,-19.66,0.0655632019042969
"529",-50,-19.48,0.253561019897461
"530",-50,-19.32,0.112947463989258
"531",-50,-19.28,0.229244232177734
"532",-50,-19.25,0.209257125854492
"533",-50,-19.09,0.291910171508789
"534",-50,-18.91,0.199065208435059
"535",-49.99,-21.76,0.341185569763184
"536",-49.99,-20.93,0.344089508056641
"537",-49.99,-20.28,0.142093658447266
"538",-49.99,-20.13,0.159321784973145
"539",-49.99,-19.74,0.164054870605469
"540",-49.99,-19.57,0.012547492980957
"541",-49.99,-19.15,0.0960092544555664
"542",-49.99,-18.83,0.132461547851562
"543",-49.98,-20.37,0.541818618774414
"544",-49.98,-19.34,0.00570487976074219
"545",-49.98,-19.33,0.349522590637207
"546",-49.98,-19.16,0.26964282989502
"547",-49.97,-22.17,0.145839691162109
"548",-49.97,-21.72,0.114683151245117
"549",-49.97,-19.65,0.0937347412109375
"550",-49.97,-19.6,0.235102653503418
"551",-49.97,-19.43,0.0593700408935547
"552",-49.97,-19.38,0.237632751464844
"553",-49.97,-19.25,0.0770339965820312
"554",-49.97,-19.03,0.309886932373047
"555",-49.97,-18.86,0.547544479370117
"556",-49.96,-20.36,0.399172782897949
"557",-49.96,-19.72,0.344347953796387
"558",-49.96,-19.64,0.14899730682373
"559",-49.96,-19.58,0.485725402832031
"560",-49.96,-19.53,0.100228309631348
"561",-49.96,-19.46,0.251282691955566
"562",-49.96,-19.36,0.234966278076172
"563",-49.96,-19.29,0.159667015075684
"564",-49.96,-19.13,0.260665893554688
"565",-49.96,-19.11,0.301280975341797
"566",-49.95,-22.28,0.0708646774291992
"567",-49.95,-22.14,0.557046890258789
"568",-49.95,-19.9,0.0631208419799805
"569",-49.95,-19.71,0.0389194488525391
"570",-49.95,-19.55,0.16804313659668
"571",-49.95,-19.34,0.290748596191406
"572",-49.95,-19.28,0.33226203918457
"573",-49.95,-19.13,0.135448455810547
"574",-49.94,-19.69,0.37542724609375
"575",-49.94,-19.52,0.17937183380127
"576",-49.94,-19.48,0.119272232055664
"577",-49.94,-19.23,0.19288158416748
"578",-49.93,-22.18,0.399397850036621
"579",-49.93,-20.5,0.177020072937012
"580",-49.93,-19.81,0.142763137817383
"581",-49.93,-19.77,0.0733928680419922
"582",-49.93,-19.76,0.0321674346923828
"583",-49.93,-19.41,0.0705041885375977
"584",-49.93,-19.12,0.196183204650879
"585",-49.92,-21.27,0.169693946838379
"586",-49.92,-20.76,0.145800590515137
"587",-49.92,-19.91,0.106436729431152
"588",-49.92,-19.89,0.0782861709594727
"589",-49.92,-19.82,0.0418281555175781
"590",-49.92,-19.8,0.120965480804443
"591",-49.92,-19.74,0.0816268920898438
"592",-49.92,-19.71,0.299880981445312
"593",-49.92,-19.7,0.255917549133301
"594",-49.92,-19.49,0.0900421142578125
"595",-49.92,-19.08,0.752387046813965
"596",-49.91,-20.98,0.164889335632324
"597",-49.91,-20.9,0.173394203186035
"598",-49.91,-20.76,0.175736427307129
"599",-49.9,-21.01,0.248750686645508
"600",-49.9,-20.69,0.196147918701172
"601",-49.9,-19.84,0.00119495391845703
"602",-49.9,-19.17,0.709527969360352
"603",-49.89,-19.92,0.00770854949951172
"604",-49.89,-19.81,0.164120674133301
"605",-49.89,-19.55,0.0961542129516602
"606",-49.89,-19.5,0.385223388671875
"607",-49.89,-19.39,0.0312623977661133
"608",-49.89,-19.32,0.380142211914062
"609",-49.89,-19.25,0.240591049194336
"610",-49.89,-19.23,0.600993156433105
"611",-49.89,-19.22,0.508683204650879
"612",-49.89,-19.19,0.487673759460449
"613",-49.88,-22.36,0.0635251998901367
"614",-49.88,-20.69,0.365052223205566
"615",-49.88,-19.86,0.00425815582275391
"616",-49.88,-19.38,0.146208763122559
"617",-49.87,-21.51,0.356258392333984
"618",-49.87,-20.87,0.103202819824219
"619",-49.87,-20.69,0.0287322998046875
"620",-49.87,-20.24,0.176589012145996
"621",-49.87,-20.18,0.331079483032227
"622",-49.87,-20.12,0.0696725845336914
"623",-49.87,-20.01,0.14378547668457
"624",-49.87,-19.92,0.183446884155273
"625",-49.87,-19.91,0.454205513000488
"626",-49.87,-19.67,0.249879837036133
"627",-49.87,-19.61,0.0527324676513672
"628",-49.87,-19.4,0.130951881408691
"629",-49.87,-19.38,0.0533905029296875
"630",-49.86,-22.59,0.200278282165527
"631",-49.86,-22.3,0.113776206970215
"632",-49.86,-21.41,0.56210994720459
"633",-49.86,-20.28,0.245617866516113
"634",-49.86,-20.1,0.0187215805053711
"635",-49.86,-19.98,0.163509368896484
"636",-49.86,-19.89,0.0304574966430664
"637",-49.86,-19.88,0.693867683410645
"638",-49.86,-19.85,0.0150346755981445
"639",-49.86,-19.6,0.112403869628906
"640",-49.85,-21.41,0.217958450317383
"641",-49.85,-19.99,0.157774925231934
"642",-49.84,-22.49,0.264460563659668
"643",-49.84,-21.53,0.342309951782227
"644",-49.84,-21.45,0.332296371459961
"645",-49.84,-20.32,0.0684757232666016
"646",-49.84,-20.08,0.335583686828613
"647",-49.83,-22.53,0.271828651428223
"648",-49.83,-21.43,0.455778121948242
"649",-49.83,-21.22,0.0438222885131836
"650",-49.83,-21.07,0.0554704666137695
"651",-49.83,-20.47,0.148921966552734
"652",-49.83,-20.19,0.0410614013671875
"653",-49.83,-20.14,0.141308784484863
"654",-49.83,-19.76,0.220283508300781
"655",-49.82,-22.56,0.144101142883301
"656",-49.82,-21.41,0.635834693908691
"657",-49.82,-20.51,0.292498588562012
"658",-49.82,-20.49,0.17923641204834
"659",-49.82,-20.29,0.248412450154622
"660",-49.82,-20.26,0.356013298034668
"661",-49.82,-20.19,0.201659202575684
"662",-49.82,-20.14,0.146830558776855
