"","lon","lat","sif"
"130",-51.09,-21.16,0.165129661560059
"131",-51.09,-20.84,0.00902652740478516
"132",-51.08,-22.65,0.396799087524414
"133",-51.08,-22.57,0.11777400970459
"134",-51.08,-22.47,0.108444213867188
"135",-51.08,-22.19,0.234343528747559
"136",-51.08,-21.15,0.13105297088623
"137",-51.07,-22.42,0.416397094726562
"138",-51.07,-22.37,0.395042419433594
"139",-51.07,-22.09,0.278071403503418
"140",-51.06,-22.42,0.28994083404541
"141",-51.06,-21.46,0.418296813964844
"142",-51.06,-21.09,0.338438034057617
"143",-51.05,-22.74,0.493724822998047
"144",-51.05,-22.49,0.216612815856934
"145",-51.05,-22.44,0.235278129577637
"146",-51.05,-22.27,0.138383865356445
"147",-51.05,-21.49,0.707956314086914
"148",-51.05,-21.46,0.30269718170166
"149",-51.05,-21.23,0.282848358154297
"150",-51.05,-21.1,0.0303955078125
"151",-51.04,-22.61,0.616331100463867
"152",-51.04,-21.63,0.0527858734130859
"153",-51.04,-21.15,0.183350563049316
"154",-51.03,-22.62,0.229208946228027
"155",-51.03,-22.58,0.405893325805664
"156",-51.02,-22.71,0.02117919921875
"157",-51.02,-22.53,0.0286626815795898
"158",-51.02,-21.83,0.146227836608887
"159",-51.02,-21.76,0.238492965698242
"160",-51.02,-21.29,0.528351783752441
"161",-51.01,-22.64,0.161994934082031
"162",-51.01,-21.47,0.458754539489746
"163",-51.01,-21.39,0.0412712097167969
"164",-51.01,-21.22,0.0911636352539062
"165",-51,-22.71,0.0751123428344727
"166",-51,-22.54,0.264436721801758
"167",-51,-21.83,0.251213073730469
"168",-50.99,-22.68,0.313304901123047
"169",-50.99,-22.54,0.442764282226562
"170",-50.99,-21.74,0.682290077209473
"171",-50.99,-21.56,0.107369422912598
"172",-50.98,-21.88,0.0404911041259766
"173",-50.97,-22.7,0.292305946350098
"174",-50.97,-22.54,0.0944175720214844
"175",-50.97,-21.7,0.518119812011719
"176",-50.97,-21.61,0.456010818481445
"177",-50.96,-21.67,0.390750885009766
"178",-50.95,-21.75,0.125971794128418
"179",-50.95,-21.7,0.27274227142334
"180",-50.95,-21.58,0.0930366516113281
"181",-50.94,-21.84,0.500614166259766
"182",-50.94,-21.71,0.123218536376953
"183",-50.93,-22.1,0.195055961608887
"184",-50.93,-21.81,0.290694236755371
"185",-50.92,-22,0.125018119812012
"186",-50.92,-21.98,0.223377227783203
"187",-50.92,-21.87,0.233779907226562
"188",-50.92,-21.62,0.226216316223145
"189",-50.91,-21.96,0.686235427856445
"190",-50.91,-21.74,0.373916625976562
"191",-50.9,-21.91,0.0180835723876953
"192",-50.9,-21.82,0.716939926147461
"193",-50.9,-21.75,0.359405517578125
"194",-50.88,-21.77,0.271374702453613
"195",-50.87,-22.22,0.259968757629395
"196",-50.87,-22.07,0.160459518432617
"197",-50.87,-22.03,0.130023956298828
"198",-50.87,-21.87,0.878809928894043
"199",-50.86,-22.09,0.0336322784423828
"200",-50.86,-22.03,0.0961713790893555
"201",-50.86,-21.93,0.35664176940918
"202",-50.85,-22.52,0.445491790771484
"203",-50.85,-22.4,0.114411354064941
"204",-50.85,-22.26,0.279587745666504
"205",-50.85,-22.12,0.231123924255371
"206",-50.84,-22.36,0.277473449707031
"207",-50.84,-22.24,0.190837860107422
"208",-50.84,-22.19,0.0625820159912109
"209",-50.84,-22.18,0.171136856079102
"210",-50.83,-22.31,0.0167789459228516
"211",-50.82,-22.5,0.253661155700684
"212",-50.82,-22.42,0.115320205688477
"213",-50.82,-22.36,0.787436485290527
"214",-50.82,-22.12,0.0711336135864258
"215",-50.81,-22.51,0.175317764282227
"216",-50.81,-22.39,0.0593967437744141
"217",-50.81,-22.35,0.22198486328125
"218",-50.8,-22.46,0.365142822265625
"219",-50.78,-22.51,0.200300216674805
"220",-50.78,-22.39,0.407898902893066
"221",-50.78,-22.38,0.19193172454834
"222",-50.77,-22.86,0.0101585388183594
"223",-50.76,-22.76,0.33349609375
"224",-50.76,-22.62,0.108672142028809
"225",-50.76,-22.61,0.251629829406738
"226",-50.74,-22.81,0.0403928756713867
"227",-50.73,-22.79,0.21525764465332
"228",-50.73,-22.64,0.132748603820801
"229",-50.73,-19.44,0.232551574707031
"230",-50.73,-19.34,0.409611701965332
"231",-50.72,-22.89,0.399599075317383
"232",-50.72,-22.79,0.0933408737182617
"233",-50.72,-22.78,0.121659278869629
"234",-50.71,-22.91,1.01421165466309
"235",-50.71,-22.88,0.0371789932250977
"236",-50.69,-22.83,0.0996990203857422
"237",-50.69,-19.7,0.124180793762207
"238",-50.68,-19.6,0.0978002548217773
"239",-50.67,-22.86,0.734088897705078
"240",-50.66,-22.74,0.0623579025268555
"241",-50.66,-22.66,0.0878934860229492
"242",-50.65,-19.72,0.482236862182617
"243",-50.64,-19.85,0.540363311767578
"244",-50.63,-19.84,0.384644508361816
"245",-50.61,-20.02,0.275069236755371
"246",-50.57,-20.23,0.317049980163574
"247",-50.56,-20.28,0.344883918762207
"248",-50.52,-20.48,0.559921264648438
"249",-50.51,-20.36,0.497994422912598
"250",-50.49,-20.45,0.321828842163086
"251",-50.46,-19.32,0.736568450927734
"252",-50.46,-19.22,0.100857734680176
"253",-50.44,-19.35,0.60135555267334
"254",-50.42,-21.17,0.128714561462402
"255",-50.42,-20.87,0.315191268920898
"256",-50.42,-20.77,0.429184913635254
"257",-50.41,-20.85,0.495368957519531
"258",-50.4,-19.47,0.265705108642578
"259",-50.39,-20.95,0.496979713439941
"260",-50.36,-21.14,0.0735378265380859
"261",-50.35,-21.2,0.352672576904297
"262",-50.35,-19.78,0.283554077148438
"263",-50.34,-19.64,0.169456481933594
"264",-50.32,-21.46,0.393030166625977
"265",-50.31,-21.53,0.102553367614746
"266",-50.31,-21.35,0.278091430664062
"267",-50.31,-19.03,0.33182430267334
"268",-50.31,-18.9,0.425625801086426
"269",-50.3,-21.42,0.583312034606934
"270",-50.3,-19.09,0.330260276794434
"271",-50.29,-21.64,0.598639488220215
"272",-50.29,-21.49,0.191228866577148
"273",-50.29,-21.46,0.626606941223145
"274",-50.29,-19.13,0.107929229736328
"275",-50.27,-21.51,0.235377311706543
"276",-50.27,-19.16,0.406562805175781
"277",-50.25,-21.56,0.498372077941895
"278",-50.25,-19.18,0.119366645812988
"279",-50.24,-21.93,0.511584281921387
"280",-50.24,-21.65,0.433964729309082
"281",-50.24,-19.46,0.331960678100586
"282",-50.24,-19.34,0.182064056396484
"283",-50.24,-19.14,0.145871162414551
"284",-50.24,-19,0.408868789672852
"285",-50.23,-21.81,0.642706871032715
"286",-50.23,-21.61,0.1849365234375
"287",-50.23,-18.92,0.161450386047363
"288",-50.23,-18.91,0.315749168395996
"289",-50.23,-18.84,0.290826797485352
"290",-50.23,-18.83,0.33771800994873
"291",-50.22,-22.13,0.710347175598145
"292",-50.22,-22.05,0.161495208740234
"293",-50.22,-19.33,0.260067939758301
"294",-50.22,-18.91,0.282831192016602
"295",-50.21,-19.11,0.586156845092773
"296",-50.21,-19.05,0.421701431274414
"297",-50.21,-19.01,0.0669002532958984
"298",-50.2,-21.96,0.657370567321777
"299",-50.2,-19.5,0.212114334106445
"300",-50.2,-19.13,0.114874839782715
"301",-50.2,-19.08,0.304601669311523
"302",-50.2,-19.04,0.457098960876465
"303",-50.19,-22.28,0.28428840637207
"304",-50.19,-19.66,0.532297134399414
"305",-50.19,-19.19,0.393892288208008
"306",-50.18,-19.64,0.303708076477051
"307",-50.18,-19.61,0.333434104919434
"308",-50.18,-19.33,0.278854370117188
"309",-50.17,-19.37,0.258598327636719
"310",-50.17,-19.32,0.00566482543945312
"311",-50.16,-22.39,0.468536376953125
"312",-50.16,-18.82,0.0760498046875
"313",-50.15,-22.05,0.153189659118652
"314",-50.14,-19.99,0.416285514831543
"315",-50.14,-19.97,0.594646453857422
"316",-50.14,-19.57,0.0577554702758789
"317",-50.14,-19.3,0.40027904510498
"318",-50.14,-18.72,0.262139320373535
"319",-50.13,-19.6,0.21661376953125
"320",-50.13,-19.49,0.29121208190918
"321",-50.13,-19.46,0.275262832641602
"322",-50.13,-18.82,0.416421890258789
"323",-50.13,-18.73,0.0430660247802734
"324",-50.12,-19.58,0.433209419250488
"325",-50.12,-18.79,0.939838409423828
"326",-50.11,-22.26,0.20455265045166
"327",-50.11,-20.19,0.741459846496582
"328",-50.11,-19.49,0.413427352905273
"329",-50.11,-19.38,0.350408554077148
"330",-50.11,-18.98,0.24428653717041
"331",-50.11,-18.81,0.160515785217285
"332",-50.1,-22.41,0.301074981689453
"333",-50.1,-19.64,0.148877143859863
"334",-50.1,-18.89,0.265241622924805
"335",-50.1,-18.74,0.309082984924316
"336",-50.09,-19.04,0.399904251098633
"337",-50.09,-18.97,0.123228073120117
"338",-50.09,-18.9,0.0511665344238281
"339",-50.09,-18.8,0.429813385009766
"340",-50.08,-19.75,0.117282867431641
"341",-50.08,-19.65,0.265994071960449
"342",-50.08,-18.92,0.256969451904297
"343",-50.08,-18.88,0.334307670593262
"344",-50.08,-18.84,0.200632095336914
"345",-50.08,-18.82,0.629261016845703
"346",-50.08,-18.73,0.488085746765137
"347",-50.07,-22.56,0.284903526306152
"348",-50.07,-19.04,0.207433700561523
"349",-50.07,-18.92,0.141959190368652
"350",-50.07,-18.88,0.13771915435791
"351",-50.07,-18.78,0.085118293762207
"352",-50.06,-19.18,0.260994911193848
"353",-50.06,-19.14,0.318263053894043
"354",-50.06,-19.05,0.39572811126709
"355",-50.06,-18.73,0.181175231933594
"356",-50.05,-22.89,0.419190406799316
"357",-50.05,-22.85,0.202567100524902
"358",-50.05,-22.61,0.233222007751465
"359",-50.05,-22.51,0.380865097045898
"360",-50.05,-19.28,0.125628471374512
"361",-50.05,-19.18,0.211882591247559
"362",-50.05,-19.02,0.382733821868896
"363",-50.05,-18.98,0.0361318588256836
"364",-50.05,-18.96,0.0125484466552734
"365",-50.05,-18.94,0.0642633438110352
"366",-50.05,-18.92,0.529186248779297
"367",-50.05,-18.88,0.125340461730957
"368",-50.05,-18.84,0.312535285949707
"369",-50.05,-18.8,0.30194091796875
"370",-50.04,-22.86,0.276009559631348
"371",-50.04,-19.26,0.414539337158203
"372",-50.04,-19.2,0.138895988464355
"373",-50.04,-19.11,0.399495124816895
"374",-50.04,-19.07,0.582180023193359
"375",-50.04,-18.96,0.243693351745605
"376",-50.04,-18.9,0.737870216369629
"377",-50.03,-22.7,0.637701988220215
"378",-50.03,-19.25,0.478776931762695
"379",-50.03,-19.16,0.0912084579467773
"380",-50.03,-19.02,0.147212028503418
"381",-50.03,-19,0.351948738098145
"382",-50.02,-19.71,0.434804916381836
"383",-50.02,-19.4,0.214567184448242
"384",-50.02,-19.31,0.295900344848633
"385",-50.02,-19.25,0.560993194580078
"386",-50.02,-19.13,0.475210189819336
"387",-50.02,-19.12,0.30817699432373
"388",-50.02,-19.1,0.270751953125
"389",-50.02,-18.89,0.495229721069336
"390",-50.01,-20.62,0.400844573974609
"391",-50.01,-19.75,0.532419204711914
"392",-50.01,-19.46,0.181585311889648
"393",-50.01,-19.34,0.242278099060059
"394",-50.01,-19.07,0.691231727600098
"395",-50,-22.84,0.278453826904297
"396",-50,-22.69,0.518928527832031
"397",-50,-19.3,0.138004302978516
"398",-50,-19.11,0.487057685852051
"399",-50,-19.02,0.507266044616699
"400",-50,-18.91,0.292339324951172
"401",-49.99,-19.48,0.0711526870727539
"402",-49.99,-19.41,0.323367118835449
"403",-49.99,-19.36,0.437219619750977
"404",-49.99,-19.35,0.519924163818359
"405",-49.99,-19.34,0.0820789337158203
"406",-49.99,-19.17,0.495208740234375
"407",-49.98,-20.58,0.580109596252441
"408",-49.98,-19.44,0.292288780212402
"409",-49.98,-19.21,0.00894546508789062
"410",-49.98,-19.13,0.0869979858398438
"411",-49.97,-20.65,0.285235404968262
"412",-49.97,-20.17,0.334839820861816
"413",-49.97,-19.08,0.10667610168457
"414",-49.96,-20.62,0.101630210876465
"415",-49.96,-20.54,0.550168991088867
"416",-49.96,-20.51,0.0881156921386719
"417",-49.96,-20.32,0.135068893432617
"418",-49.96,-19.56,0.391858100891113
"419",-49.96,-19.29,0.204161643981934
"420",-49.96,-19.19,0.191915512084961
"421",-49.96,-18.94,0.057159423828125
"422",-49.95,-20.56,0.4608154296875
"423",-49.95,-20.34,0.405506134033203
"424",-49.95,-19.5,0.0434970855712891
"425",-49.95,-19.44,0.0453100204467773
"426",-49.95,-19.29,0.452844619750977
"427",-49.94,-19.7,0.126072883605957
"428",-49.94,-19.46,0.0103759765625
"429",-49.94,-19.37,0.186690330505371
"430",-49.93,-21,0.332198143005371
"431",-49.93,-20.52,0.213581085205078
"432",-49.93,-20.46,0.192548751831055
"433",-49.93,-19.7,0.21884822845459
"434",-49.93,-19.46,0.124897003173828
"435",-49.93,-19.32,0.478425979614258
"436",-49.92,-19.72,0.3211669921875
"437",-49.92,-19.6,0.273122787475586
"438",-49.92,-19.52,0.326438903808594
"439",-49.92,-19.51,0.0694971084594727
"440",-49.92,-19.4,0.768830299377441
"441",-49.92,-19.35,0.195724487304688
"442",-49.92,-19.21,0.244796752929688
"443",-49.91,-22.98,0.36286735534668
"444",-49.91,-20.47,0.330249786376953
"445",-49.91,-19.78,0.397607803344727
"446",-49.91,-19.7,0.0735359191894531
"447",-49.91,-19.64,0.0822000503540039
"448",-49.91,-19.51,0.390236854553223
"449",-49.91,-19.46,0.270451545715332
"450",-49.9,-19.84,0.140626907348633
"451",-49.89,-19.5,0.22162914276123
"452",-49.88,-20.03,0.0152778625488281
"453",-49.88,-19.84,0.243780136108398
"454",-49.88,-19.71,0.207008361816406
"455",-49.88,-19.66,0.180662155151367
"456",-49.88,-19.62,0.268001556396484
"457",-49.88,-19.5,0.169724464416504
"458",-49.87,-19.94,0.0944204330444336
"459",-49.87,-19.79,0.146288871765137
"460",-49.87,-19.64,0.378273963928223
"461",-49.86,-20.09,0.504825592041016
"462",-49.86,-19.9,0.538421630859375
"463",-49.85,-20.8,0.411636352539062
"464",-49.85,-20.09,0.20143985748291
"465",-49.85,-19.93,0.05572509765625
"466",-49.85,-19.77,0.281258583068848
"467",-49.84,-20.93,0.215583801269531
"468",-49.84,-20.01,0.111432075500488
"469",-49.84,-19.99,0.958965301513672
"470",-49.83,-20.63,0.0835294723510742
"471",-49.83,-20.09,0.00930500030517578
"472",-49.83,-19.86,0.0949001312255859
"473",-49.83,-19.77,0.317578315734863
"474",-49.83,-19.49,0.188440322875977
"475",-49.82,-22.05,0.27669620513916
"476",-49.82,-20.11,0.348217964172363
"477",-49.82,-19.99,0.369174957275391
"478",-49.81,-20.17,0.338932037353516
"479",-49.81,-20,0.0493936538696289
"480",-49.81,-19.96,0.686617851257324
"481",-49.81,-19.81,0.13535213470459
"482",-49.8,-21.08,0.181435585021973
"483",-49.8,-20.7,0.281946182250977
"484",-49.79,-20.19,0.077580451965332
"485",-49.79,-20.18,0.0809574127197266
"486",-49.78,-20.3,0.116952896118164
"487",-49.78,-20.13,0.400672912597656
"488",-49.78,-20.01,0.0830068588256836
"489",-49.77,-21.55,0.101019859313965
"490",-49.77,-20.36,0.0928230285644531
"491",-49.77,-20.27,0.122200965881348
"492",-49.77,-20.26,0.300755500793457
"493",-49.76,-20.37,0.321551322937012
"494",-49.75,-21.25,0.557529449462891
"495",-49.75,-20.46,0.241830825805664
"496",-49.75,-20.3,0.245730400085449
"497",-49.75,-20.15,0.25319766998291
"498",-49.75,-19.96,0.0167102813720703
"499",-49.74,-20.55,0.351240158081055
"500",-49.74,-20.51,0.237375259399414
"501",-49.74,-20.31,0.448098182678223
"502",-49.74,-20.26,0.263303756713867
"503",-49.74,-20.25,0.0646848678588867
"504",-49.74,-20.23,0.111044883728027
"505",-49.73,-20.45,0.0853652954101562
"506",-49.72,-20.75,0.0529308319091797
"507",-49.72,-20.55,0.255895614624023
"508",-49.72,-20.34,0.465670585632324
"509",-49.71,-20.02,0.00348567962646484
"510",-49.7,-20.7,0.535978317260742
"511",-49.7,-20.65,0.158046722412109
"512",-49.7,-20.5,0.110683441162109
"513",-49.69,-21.94,0.24288272857666
"514",-49.69,-20.78,0.312527656555176
"515",-49.69,-20.65,0.729873657226562
"516",-49.69,-20.53,0.0998516082763672
"517",-49.68,-22.65,0.623037338256836
"518",-49.68,-22.62,0.456809043884277
"519",-49.68,-20.71,0.516792297363281
"520",-49.68,-20.67,0.344990730285645
"521",-49.68,-20.63,0.161009788513184
"522",-49.68,-20.33,0.0755681991577148
"523",-49.67,-22.83,0.848531723022461
"524",-49.67,-22.72,0.635599136352539
"525",-49.67,-21.07,0.221145629882812
"526",-49.67,-20.87,0.14046573638916
"527",-49.67,-20.76,0.393791198730469
"528",-49.67,-20.47,0.211217880249023
"529",-49.66,-22.79,1.09614372253418
"530",-49.66,-20.71,0.530049324035645
"531",-49.66,-20.69,0.250981330871582
"532",-49.65,-22.78,1.18784523010254
"533",-49.65,-20.49,0.182245254516602
"534",-49.64,-22.91,0.584482192993164
"535",-49.64,-20.83,0.228035926818848
"536",-49.64,-20.82,0.42631721496582
"537",-49.64,-20.66,0.157058715820312
"538",-49.63,-22.74,1.04116916656494
"539",-49.63,-20.91,0.976657867431641
"540",-49.63,-20.75,0.169530868530273
"541",-49.62,-21.96,0.35749626159668
"542",-49.62,-21.76,1.0046272277832
"543",-49.62,-21.12,0.151442527770996
"544",-49.62,-20.96,0.209190368652344
"545",-49.62,-20.93,0.334094047546387
"546",-49.62,-20.84,0.131793975830078
"547",-49.62,-20.8,0.556721687316895
"548",-49.62,-20.42,0.132857322692871
"549",-49.61,-22.85,0.37714672088623
"550",-49.61,-20.8,0.123557090759277
"551",-49.61,-20.7,0.468034744262695
"552",-49.6,-21.92,0.172921180725098
"553",-49.6,-21.15,0.283366203308105
"554",-49.6,-20.91,0.148078918457031
"555",-49.59,-22.38,0.211552619934082
"556",-49.59,-21.3,0.209115028381348
"557",-49.59,-21.23,0.16370677947998
"558",-49.59,-21.17,0.0323038101196289
"559",-49.58,-23.05,0.285082817077637
"560",-49.58,-21.25,0.217884063720703
"561",-49.58,-21.19,0.304355621337891
"562",-49.58,-20.81,0.0217790603637695
"563",-49.57,-21.17,0.278909683227539
"564",-49.57,-21.11,0.305257797241211
"565",-49.57,-21.04,0.185452461242676
"566",-49.57,-20.98,0.456822395324707
"567",-49.55,-21.29,0.235574722290039
"568",-49.55,-21.15,0.156188011169434
"569",-49.55,-21.03,0.519658088684082
"570",-49.55,-21,0.49592399597168
"571",-49.55,-20.77,0.336298942565918
"572",-49.54,-22.76,0.434493064880371
"573",-49.54,-21.72,0.147652626037598
"574",-49.54,-21.05,0.149383544921875
"575",-49.53,-23.42,0.468091011047363
"576",-49.53,-22.77,0.327820777893066
"577",-49.53,-22.71,0.44706916809082
"578",-49.53,-21.35,0.454925537109375
"579",-49.53,-21.33,0.416903495788574
"580",-49.53,-21.21,0.540087699890137
"581",-49.53,-21.13,0.208084106445312
"582",-49.52,-21.35,0.437729835510254
"583",-49.52,-21.17,0.0434761047363281
"584",-49.52,-21.15,0.200586318969727
"585",-49.51,-21.71,0.409305572509766
"586",-49.51,-21.4,0.0728998184204102
"587",-49.5,-23.08,0.492201805114746
"588",-49.5,-21.13,0.112903594970703
"589",-49.49,-23.04,0.647324562072754
"590",-49.49,-22.68,0.131148338317871
"591",-49.49,-21.7,0.0313749313354492
"592",-49.49,-21.65,0.133234977722168
"593",-49.49,-21.57,0.241116523742676
"594",-49.49,-21.28,0.147430419921875
"595",-49.49,-21.25,0.37324333190918
"596",-49.49,-21.04,0.244057655334473
"597",-49.49,-21.02,0.0123281478881836
"598",-49.48,-23.08,0.272516250610352
"599",-49.48,-22.79,0.324661254882812
"600",-49.48,-22.69,0.276904106140137
"601",-49.48,-21.95,0.287261962890625
"602",-49.48,-21.55,0.175441741943359
"603",-49.47,-23.04,0.427653312683105
"604",-49.47,-22.73,0.180377960205078
"605",-49.46,-22.75,0.711204528808594
"606",-49.46,-22.61,0.49638843536377
"607",-49.46,-21.61,0.123452186584473
"608",-49.46,-21.55,0.330758094787598
"609",-49.46,-21.46,0.56397819519043
"610",-49.46,-21.38,0.138204574584961
"611",-49.45,-23.28,0.16926097869873
"612",-49.45,-21.99,0.0299558639526367
"613",-49.45,-21.83,0.127408981323242
"614",-49.45,-21.77,0.233122825622559
"615",-49.45,-21.61,0.562559127807617
"616",-49.45,-21.45,0.506142616271973
"617",-49.45,-21.35,0.378218650817871
"618",-49.44,-23.26,0.379283905029297
"619",-49.44,-23.21,0.533080101013184
"620",-49.44,-23.19,0.351641654968262
"621",-49.44,-21.63,0.308265686035156
"622",-49.44,-21.58,0.0254802703857422
"623",-49.43,-23.22,0.263218879699707
"624",-49.43,-22.25,0.568441390991211
"625",-49.43,-22.08,0.0711393356323242
"626",-49.43,-21.94,0.0380191802978516
"627",-49.42,-21.63,0.263728141784668
"628",-49.41,-23.26,0.448732376098633
"629",-49.41,-22.25,0.212006568908691
"630",-49.41,-21.63,0.207925796508789
"631",-49.41,-21.57,0.168087959289551
"632",-49.4,-23.37,0.306586265563965
"633",-49.4,-23.17,0.348235130310059
"634",-49.4,-21.98,0.112235069274902
"635",-49.39,-23.3,0.0876522064208984
"636",-49.39,-23.16,0.336551666259766
"637",-49.39,-22.21,0.340376853942871
"638",-49.39,-21.93,0.055516242980957
"639",-49.39,-21.61,0.202725410461426
"640",-49.39,-21.5,0.271025657653809
"641",-49.38,-23.42,0.534502029418945
"642",-49.38,-22.4,0.163215637207031
"643",-49.38,-22.05,0.0835123062133789
"644",-49.38,-21.91,0.390097618103027
"645",-49.38,-21.74,0.448010444641113
"646",-49.37,-23.17,0.254703521728516
"647",-49.37,-22.14,0.205061912536621
"648",-49.36,-23.63,0.359941482543945
"649",-49.36,-23.35,0.575705528259277
"650",-49.36,-22.05,0.245183944702148
"651",-49.36,-21.95,0.262632369995117
"652",-49.36,-21.8,0.178433418273926
"653",-49.36,-21.78,0.341416358947754
"654",-49.35,-23.4,0.309961318969727
"655",-49.35,-23.33,0.367276191711426
"656",-49.35,-22.16,0.360516548156738
"657",-49.35,-22.09,1.53859519958496
"658",-49.35,-22.03,0.461756706237793
"659",-49.34,-23.68,0.376452445983887
"660",-49.34,-22.7,0.341048240661621
"661",-49.34,-22.15,0.234624862670898
"662",-49.33,-22.27,0.0962934494018555
